Voltage,Power,,Abs Power,,,Current
0.005307913,0.000365432,,0.000365432,,,0.06884673
0.010706377,0.000736249,,0.000736249,,,0.06876733
0.016084147,0.001107454,,0.001107454,,,0.06885376
0.021461964,0.001478634,,0.001478634,,,0.068895538
0.026840164,0.001850754,,0.001850754,,,0.068954638
0.032218076,0.002223159,,0.002223159,,,0.06900348
0.037588836,0.002593142,,0.002593142,,,0.068987038
0.042967034,0.002963742,,0.002963742,,,0.068977114
0.048345136,0.003335015,,0.003335015,,,0.068983458
0.053721666,0.003707489,,0.003707489,,,0.069012924
0.059097624,0.004079134,,0.004079134,,,0.069023648
0.064473582,0.004452383,,0.004452383,,,0.069057474
0.069850112,0.004810519,,0.004810519,,,0.06886917
0.075225928,0.00517615,,0.00517615,,,0.068808058
0.080603744,0.005539246,,0.005539246,,,0.068721942
0.085979368,0.005905229,,0.005905229,,,0.068681934
0.091358714,0.0061922,,0.0061922,,,0.067778978
0.096736156,0.006582512,,0.006582512,,,0.06804604
0.102114978,0.006959491,,0.006959491,,,0.068153482
0.107479244,0.007331035,,0.007331035,,,0.068208848
0.1128595,0.007695427,,0.007695427,,,0.068185902
0.11823664,0.008158711,,0.008158711,,,0.069003238
0.12361436,0.008506489,,0.008506489,,,0.06881473
0.12898874,0.008852993,,0.008852993,,,0.06863384
0.1343606,0.009207682,,0.009207682,,,0.06852963
0.13972888,0.009569795,,0.009569795,,,0.068488314
0.14509374,0.009935001,,0.009935001,,,0.068472984
0.15044194,0.010300867,,0.010300867,,,0.068470716
0.15580336,0.010667926,,0.010667926,,,0.06847045
0.1611643,0.011036799,,0.011036799,,,0.068481662
0.16652556,0.011406757,,0.011406757,,,0.068498534
0.17188696,0.011778986,,0.011778986,,,0.068527514
0.17724808,0.012153455,,0.012153455,,,0.068567484
0.18260906,0.012527452,,0.012527452,,,0.068602574
0.18797004,0.012899243,,0.012899243,,,0.06862393
0.19332926,0.013264867,,0.013264867,,,0.068612828
0.19868882,0.013626085,,0.013626085,,,0.06858003
0.2040553,0.013976881,,0.013976881,,,0.068495556
0.20941518,0.014327813,,0.014327813,,,0.068418218
0.21477502,0.014663527,,0.014663527,,,0.068273892
0.22012952,0.014995593,,0.014995593,,,0.068121682
0.22549022,0.015330131,,0.015330131,,,0.06798579
0.23085102,0.015673583,,0.015673583,,,0.067894798
0.23621192,0.016013888,,0.016013888,,,0.06779458
0.24157992,0.016365666,,0.016365666,,,0.067744314
0.24694076,0.016720449,,0.016720449,,,0.067710364
0.25230194,0.01706994,,0.01706994,,,0.067656792
0.25766296,0.017411,,0.017411,,,0.06757277
0.26302408,0.017739959,,0.017739959,,,0.067446142
0.26838912,0.018046984,,0.018046984,,,0.067241862
0.27375794,0.018331086,,0.018331086,,,0.06696093
0.27913012,0.018603403,,0.018603403,,,0.066647782
0.2845055,0.018875635,,0.018875635,,,0.066345414
0.28987708,0.019158235,,0.019158235,,,0.066090894
0.29525514,0.01946101,,0.01946101,,,0.065912518
0.3006331,0.019771788,,0.019771788,,,0.06576717
0.30601784,0.020075253,,0.020075253,,,0.065601576
0.31139596,0.020355857,,0.020355857,,,0.06536969
0.31677416,0.02061088,,0.02061088,,,0.065064904
0.32215222,0.020844857,,0.020844857,,,0.064704994
0.32752998,0.021073445,,0.021073445,,,0.064340508
0.33289402,0.021303148,,0.021303148,,,0.063993784
0.33827064,0.021548281,,0.021548281,,,0.063701304
0.34364698,0.021800399,,0.021800399,,,0.063438356
0.34902332,0.022059585,,0.022059585,,,0.063203756
0.3543998,0.022312348,,0.022312348,,,0.062958128
0.35977622,0.022557152,,0.022557152,,,0.062697728
0.36515418,0.022776115,,0.022776115,,,0.062373968
0.37053208,0.022953054,,0.022953054,,,0.0619462
0.37591036,0.023076898,,0.023076898,,,0.061389364
0.38128904,0.023157148,,0.023157148,,,0.060733842
0.3866673,0.023209868,,0.023209868,,,0.060025422
0.3920456,0.023262433,,0.023262433,,,0.05933604
0.39742394,0.023348504,,0.023348504,,,0.058749616
0.40278812,0.023452733,,0.023452733,,,0.05822598
0.40816408,0.023564872,,0.023564872,,,0.05773382
0.41353722,0.02364905,,0.02364905,,,0.057187234
0.41890688,0.023686868,,0.023686868,,,0.05654447
0.42427336,0.023659504,,0.023659504,,,0.055764764
0.4296364,0.023594718,,0.023594718,,,0.054917874
0.43499852,0.023498197,,0.023498197,,,0.054019028
0.44036032,0.023382422,,0.023382422,,,0.053098386
0.44572212,0.023231689,,0.023231689,,,0.052121462
0.45108434,0.023040805,,0.023040805,,,0.051078708
0.45644614,0.022793668,,0.022793668,,,0.049937256
0.46180804,0.022427555,,0.022427555,,,0.04856467
0.46716988,0.022048332,,0.022048332,,,0.047195534
0.47252494,0.021646608,,0.021646608,,,0.045810508
0.47788492,0.021214567,,0.021214567,,,0.044392628
0.48325248,0.020732195,,0.020732195,,,0.042901374
0.4886126,0.020226035,,0.020226035,,,0.041394828
0.49397296,0.019499188,,0.019499188,,,0.039474202
0.49933342,0.018643066,,0.018643066,,,0.037335906
0.50469546,0.017680413,,0.017680413,,,0.035031844
0.51005758,0.01661913,,0.01661913,,,0.03258285
0.51541318,0.015445948,,0.015445948,,,0.029968088
0.52077526,0.014338416,,0.014338416,,,0.027532828
0.52613672,0.013125106,,0.013125106,,,0.024946188
0.5314988,0.011762751,,0.011762751,,,0.022131284
0.53686066,0.010246083,,0.010246083,,,0.019085182
0.54222212,0.008614056,,0.008614056,,,0.015886582
0.54759432,0.006759845,,0.006759845,,,0.012344623
0.5529636,0.004779762,,0.004779762,,,0.008643899
0.55833584,0.002700621,,0.002700621,,,0.004836911
0.56371126,0.000497946,,0.000497946,,,0.000883335
